time,voltage,current,power,hydrogen,mode
0.5084,4.95,1.495,7.400,13.276,0
1.0250,4.95,1.495,7.400,13.276,0
1.5253,4.95,1.495,7.400,13.276,0
2.0416,4.95,1.495,7.400,13.276,0
2.5419,4.95,1.495,7.400,13.276,0
3.0431,4.95,1.495,7.400,13.276,0
3.5581,4.95,1.495,7.400,13.276,0
4.0747,4.95,1.495,7.400,13.276,0
4.5897,4.95,1.495,7.400,13.276,0
5.0902,4.95,1.495,7.400,13.276,0
5.6073,4.95,1.495,7.400,13.276,0
6.1229,4.95,1.495,7.400,13.276,0
6.6401,4.95,1.495,7.400,13.276,0
7.1560,4.91,3.496,17.165,31.045,0
7.6717,4.91,3.496,17.165,31.045,0
8.1723,4.91,3.496,17.165,31.045,0
8.6883,4.91,3.496,17.165,31.045,0
9.1889,4.91,3.496,17.165,31.045,0
9.7046,4.91,3.496,17.165,31.045,0
10.2056,4.91,3.496,17.165,31.045,0
10.7209,4.91,3.496,17.165,31.045,0
13.6179,4.92,3.145,15.473,27.928,0
14.1191,4.92,3.320,16.334,29.482,0
14.6203,4.92,3.320,16.334,29.482,0
15.1348,4.91,3.320,16.301,29.482,0
15.6517,4.92,3.321,16.339,29.491,0
16.1698,4.92,3.320,16.334,29.482,0
16.6846,4.91,3.320,16.301,29.482,0
17.2010,4.91,3.320,16.301,29.482,0
17.7012,4.92,3.320,16.334,29.482,0
18.2175,4.92,3.320,16.334,29.482,0
18.7180,4.92,3.320,16.334,29.482,0
19.2342,4.91,3.320,16.301,29.482,0
22.0976,4.92,3.159,15.542,28.053,0
22.5981,4.91,3.320,16.301,29.482,0
23.1139,4.92,3.320,16.334,29.482,0
23.6151,4.92,3.320,16.334,29.482,0
24.1308,4.91,3.320,16.301,29.482,0
24.6475,4.91,3.320,16.301,29.482,0
25.1638,4.91,3.320,16.301,29.482,0
25.6804,4.92,3.320,16.334,29.482,0
26.1806,4.92,3.320,16.334,29.482,0
26.6967,4.92,3.320,16.334,29.482,0
27.2126,4.92,3.320,16.334,29.482,0
27.7127,4.92,3.320,16.334,29.482,0
28.2292,4.92,3.320,16.334,29.482,0
28.7458,4.92,3.320,16.334,29.482,0
29.2614,4.92,3.320,16.334,29.482,0
29.7788,4.92,3.320,16.334,29.482,0
30.2948,4.91,3.320,16.301,29.482,0
30.8112,4.92,3.320,16.334,29.482,0
31.3274,4.92,3.320,16.334,29.482,0
31.8275,4.92,3.320,16.334,29.482,0
32.3438,4.92,3.320,16.334,29.482,0
32.8596,4.92,3.320,16.334,29.482,0
33.3612,4.91,3.320,16.301,29.482,0
36.1123,4.92,3.145,15.473,27.928,0
36.6249,4.91,3.320,16.301,29.482,0
37.1417,4.91,3.320,16.301,29.482,0
37.6589,4.92,3.320,16.334,29.482,0
38.1757,4.91,3.320,16.301,29.482,0
38.6920,4.92,3.320,16.334,29.482,0
39.1920,4.91,3.320,16.301,29.482,0
39.6920,4.92,3.320,16.334,29.482,0
40.1920,4.92,3.320,16.334,29.482,0
40.6920,4.91,3.320,16.301,29.482,0
41.1920,4.91,3.320,16.301,29.482,0
41.6921,4.91,3.320,16.301,29.482,0
42.1921,4.92,3.320,16.334,29.482,0
42.6921,4.91,3.320,16.301,29.482,0
43.1921,4.91,3.320,16.301,29.482,0
43.7035,4.92,3.320,16.334,29.482,0
44.2035,4.92,3.320,16.334,29.482,0
44.7035,4.91,3.320,16.301,29.482,0
45.2035,4.92,3.320,16.334,29.482,0
45.7037,4.92,3.320,16.334,29.482,0
46.2037,4.92,3.320,16.334,29.482,0
46.7037,4.91,3.320,16.301,29.482,0
47.2037,4.92,3.320,16.334,29.482,0
47.7037,4.92,3.321,16.339,29.491,0
48.2037,4.92,3.320,16.334,29.482,0
48.7038,4.92,3.320,16.334,29.482,0
49.2038,4.92,3.320,16.334,29.482,0
49.7038,4.92,3.321,16.339,29.491,0
50.2038,4.91,3.320,16.301,29.482,0
50.7038,4.92,3.320,16.334,29.482,0
51.2038,4.92,3.320,16.334,29.482,0
51.7038,4.92,3.320,16.334,29.482,0
52.2038,4.92,3.320,16.334,29.482,0
52.7038,4.92,3.320,16.334,29.482,0
53.2038,4.92,3.320,16.334,29.482,0
53.7039,4.92,3.320,16.334,29.482,0
54.2039,4.91,3.320,16.301,29.482,0
54.7039,4.92,3.320,16.334,29.482,0
55.2039,4.92,3.320,16.334,29.482,0
55.7039,4.92,3.320,16.334,29.482,0
56.2039,4.92,3.320,16.334,29.482,0
56.7039,4.92,3.320,16.334,29.482,0
57.2039,4.91,3.320,16.301,29.482,0
57.7039,4.91,3.320,16.301,29.482,0
58.2039,4.91,3.320,16.301,29.482,0
58.7040,4.92,3.320,16.334,29.482,0
59.2040,4.92,3.320,16.334,29.482,0
